StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q2,gender,age,education,PROLIFIC_PID,counter,ID,independence,stimulus_variant,sample,guess,conf,comp,competence,confidence
2022-05-02 11:38:27,2022-05-02 11:41:43,0,86.175.143.201,100,195,1,2022-05-02 11:41:43,R_27ytgvaQwAaO0Rn,NA,NA,NA,NA,50.7021,-1.479,anonymous,EN,1,I pay attention,NA,female,69,2,5c056b769ae12d0001fca19a,2,40,independent,b,III,1518,4,5,5,4
2022-05-02 11:38:27,2022-05-02 11:41:43,0,86.175.143.201,100,195,1,2022-05-02 11:41:43,R_27ytgvaQwAaO0Rn,NA,NA,NA,NA,50.7021,-1.479,anonymous,EN,1,I pay attention,NA,female,69,2,5c056b769ae12d0001fca19a,2,40,dependent,a,III,1666,5,5,5,5
2022-05-02 11:39:06,2022-05-02 11:41:49,0,85.211.196.137,100,162,1,2022-05-02 11:41:49,R_UZ6WvB9Ogf1FHAR,NA,NA,NA,NA,52.6494,-1.1203,anonymous,EN,1,I pay attention,NA,female,41,3,5b1a60332767e20001e4f69b,2,41,dependent,b,I,1349,8,6,6,7
2022-05-02 11:39:06,2022-05-02 11:41:49,0,85.211.196.137,100,162,1,2022-05-02 11:41:49,R_UZ6WvB9Ogf1FHAR,NA,NA,NA,NA,52.6494,-1.1203,anonymous,EN,1,I pay attention,NA,female,41,3,5b1a60332767e20001e4f69b,2,41,independent,a,I,1512,2,5,5,2
2022-05-02 11:39:42,2022-05-02 11:41:59,0,86.20.120.184,100,137,1,2022-05-02 11:41:59,R_2WZHcrhlyyeBcAC,NA,NA,NA,NA,52.6181,-1.1804,anonymous,EN,1,I pay attention,NA,female,32,5,5d15d69c33ac2f0001705548,2,42,independent,b,III,1531,4,4,4,4
2022-05-02 11:39:42,2022-05-02 11:41:59,0,86.20.120.184,100,137,1,2022-05-02 11:41:59,R_2WZHcrhlyyeBcAC,NA,NA,NA,NA,52.6181,-1.1804,anonymous,EN,1,I pay attention,NA,female,32,5,5d15d69c33ac2f0001705548,2,42,dependent,a,III,1672,6,6,6,6
2022-05-02 11:35:32,2022-05-02 11:42:00,0,80.225.135.226,100,388,1,2022-05-02 11:42:01,R_129Zmu9psD9C3EZ,NA,NA,NA,NA,55.806,-3.9417,anonymous,EN,1,I pay attention,NA,female,70,5,56880beb369319000c271ed9,2,43,independent,b,II,1321,4,4,4,4
2022-05-02 11:35:32,2022-05-02 11:42:00,0,80.225.135.226,100,388,1,2022-05-02 11:42:01,R_129Zmu9psD9C3EZ,NA,NA,NA,NA,55.806,-3.9417,anonymous,EN,1,I pay attention,NA,female,70,5,56880beb369319000c271ed9,2,43,dependent,a,II,1446,4,4,4,4
2022-05-02 11:39:33,2022-05-02 11:42:11,0,82.13.136.38,100,157,1,2022-05-02 11:42:11,R_1OHabYQPY9qR3rI,NA,NA,NA,NA,50.8646,-1.0215,anonymous,EN,1,I pay attention,NA,female,59,5,56d1f9597bbc32000589a58d,2,44,independent,b,I,1400,3,4,4,3
2022-05-02 11:39:33,2022-05-02 11:42:11,0,82.13.136.38,100,157,1,2022-05-02 11:42:11,R_1OHabYQPY9qR3rI,NA,NA,NA,NA,50.8646,-1.0215,anonymous,EN,1,I pay attention,NA,female,59,5,56d1f9597bbc32000589a58d,2,44,dependent,a,I,1601,4,5,5,4
2022-05-02 11:38:36,2022-05-02 11:42:13,0,90.196.251.72,100,216,1,2022-05-02 11:42:13,R_3R3GfsZjIPg6IOB,NA,NA,NA,NA,51.9369,1.1101,anonymous,EN,1,I pay attention,NA,female,42,4,5fabe8314be9d1099fb97096,2,45,dependent,b,III,1531,5,4,4,5
2022-05-02 11:38:36,2022-05-02 11:42:13,0,90.196.251.72,100,216,1,2022-05-02 11:42:13,R_3R3GfsZjIPg6IOB,NA,NA,NA,NA,51.9369,1.1101,anonymous,EN,1,I pay attention,NA,female,42,4,5fabe8314be9d1099fb97096,2,45,independent,a,III,1680,5,5,5,5
2022-05-02 11:40:04,2022-05-02 11:42:39,0,81.153.108.207,100,154,1,2022-05-02 11:42:39,R_1NEMvPdrdZMOoNY,NA,NA,NA,NA,50.5835,-3.4707,anonymous,EN,1,I pay attention,NA,female,29,5,613a62de5484d0b75dd3833f,2,46,independent,b,III,1535,3,4,4,3
2022-05-02 11:40:04,2022-05-02 11:42:39,0,81.153.108.207,100,154,1,2022-05-02 11:42:39,R_1NEMvPdrdZMOoNY,NA,NA,NA,NA,50.5835,-3.4707,anonymous,EN,1,I pay attention,NA,female,29,5,613a62de5484d0b75dd3833f,2,46,dependent,a,III,1665,5,4,4,5
2022-05-02 11:39:44,2022-05-02 11:42:47,0,2.27.181.85,100,183,1,2022-05-02 11:42:47,R_DwoQyNKRPs2KUOl,NA,NA,NA,NA,50.8273,-0.4887,anonymous,EN,1,I pay attention,NA,female,67,2,5d530ac47f7e0b0016ee8cde,2,47,dependent,b,I,1426,5,4,4,5
2022-05-02 11:39:44,2022-05-02 11:42:47,0,2.27.181.85,100,183,1,2022-05-02 11:42:47,R_DwoQyNKRPs2KUOl,NA,NA,NA,NA,50.8273,-0.4887,anonymous,EN,1,I pay attention,NA,female,67,2,5d530ac47f7e0b0016ee8cde,2,47,independent,a,I,1619,5,6,6,5
2022-05-02 11:41:13,2022-05-02 11:42:56,0,86.191.141.186,100,103,1,2022-05-02 11:42:57,R_2akMZhEhXWTJJXt,NA,NA,NA,NA,52.4506,0.0566,anonymous,EN,1,I pay attention,NA,female,33,6,5e4d5381c5482e023caab343,2,48,independent,b,I,1421,1,2,2,1
2022-05-02 11:41:13,2022-05-02 11:42:56,0,86.191.141.186,100,103,1,2022-05-02 11:42:57,R_2akMZhEhXWTJJXt,NA,NA,NA,NA,52.4506,0.0566,anonymous,EN,1,I pay attention,NA,female,33,6,5e4d5381c5482e023caab343,2,48,dependent,a,I,1625,4,4,4,4
2022-05-02 11:41:01,2022-05-02 11:43:09,0,86.20.179.2,100,127,1,2022-05-02 11:43:09,R_vAfAw7F1KannyuZ,NA,NA,NA,NA,51.4425,-0.9267,anonymous,EN,1,I pay attention,NA,female,39,5,5aa6fcaa1ade740001b9730b,2,49,dependent,b,III,1641,3,1,1,3
2022-05-02 11:41:01,2022-05-02 11:43:09,0,86.20.179.2,100,127,1,2022-05-02 11:43:09,R_vAfAw7F1KannyuZ,NA,NA,NA,NA,51.4425,-0.9267,anonymous,EN,1,I pay attention,NA,female,39,5,5aa6fcaa1ade740001b9730b,2,49,independent,a,III,1511,3,2,2,3
2022-05-02 11:39:19,2022-05-02 11:43:16,0,147.147.62.107,100,237,1,2022-05-02 11:43:16,R_2pLvljgvibBI0lq,NA,NA,NA,NA,53.8119,-3.0226,anonymous,EN,1,I pay attention,NA,female,62,5,60ad694bb375aaecf92a8ea3,2,50,independent,b,II,1318,6,6,6,6
2022-05-02 11:39:19,2022-05-02 11:43:16,0,147.147.62.107,100,237,1,2022-05-02 11:43:16,R_2pLvljgvibBI0lq,NA,NA,NA,NA,53.8119,-3.0226,anonymous,EN,1,I pay attention,NA,female,62,5,60ad694bb375aaecf92a8ea3,2,50,dependent,a,II,1492,5,5,5,5
2022-05-02 11:42:19,2022-05-02 11:43:39,0,81.152.125.184,100,79,1,2022-05-02 11:43:39,R_1mC2KuwuyrJg7h5,NA,NA,NA,NA,53.3022,-2.2312,anonymous,EN,1,I pay attention,NA,female,28,5,5f43eb87044e556a5df55b70,2,51,independent,b,I,1413,5,5,5,5
2022-05-02 11:42:19,2022-05-02 11:43:39,0,81.152.125.184,100,79,1,2022-05-02 11:43:39,R_1mC2KuwuyrJg7h5,NA,NA,NA,NA,53.3022,-2.2312,anonymous,EN,1,I pay attention,NA,female,28,5,5f43eb87044e556a5df55b70,2,51,dependent,a,I,1639,5,4,4,5
2022-05-02 11:41:26,2022-05-02 11:43:40,0,31.52.231.75,100,134,1,2022-05-02 11:43:40,R_2zdup1WmW65AS5R,NA,NA,NA,NA,54.6551,-3.3707,anonymous,EN,1,I pay attention,NA,female,27,4,622890eeaef01f27ed88d23f,2,52,independent,b,II,1315,4,4,4,4
2022-05-02 11:41:26,2022-05-02 11:43:40,0,31.52.231.75,100,134,1,2022-05-02 11:43:40,R_2zdup1WmW65AS5R,NA,NA,NA,NA,54.6551,-3.3707,anonymous,EN,1,I pay attention,NA,female,27,4,622890eeaef01f27ed88d23f,2,52,dependent,a,II,1500,4,4,4,4
2022-05-02 11:39:37,2022-05-02 11:43:43,0,86.172.214.4,100,245,1,2022-05-02 11:43:43,R_3CpmVOO7QYcTuoN,NA,NA,NA,NA,52.5369,-0.2041,anonymous,EN,1,I pay attention,NA,female,21,3,5cae6a77b38ea60016e54889,2,53,dependent,b,II,1351,4,3,3,4
2022-05-02 11:39:37,2022-05-02 11:43:43,0,86.172.214.4,100,245,1,2022-05-02 11:43:43,R_3CpmVOO7QYcTuoN,NA,NA,NA,NA,52.5369,-0.2041,anonymous,EN,1,I pay attention,NA,female,21,3,5cae6a77b38ea60016e54889,2,53,independent,a,II,1400,3,4,4,3
2022-05-02 11:41:23,2022-05-02 11:43:59,0,92.7.229.249,100,155,1,2022-05-02 11:44:00,R_3D8iACTUlVpfYFt,NA,NA,NA,NA,50.6806,-3.8744,anonymous,EN,1,I pay attention,NA,male,29,3,5b9754dce1adf100014ac3d1,2,54,dependent,b,III,1532,6,5,5,6
2022-05-02 11:41:23,2022-05-02 11:43:59,0,92.7.229.249,100,155,1,2022-05-02 11:44:00,R_3D8iACTUlVpfYFt,NA,NA,NA,NA,50.6806,-3.8744,anonymous,EN,1,I pay attention,NA,male,29,3,5b9754dce1adf100014ac3d1,2,54,independent,a,III,1686,5,4,4,5
2022-05-02 11:41:47,2022-05-02 11:44:02,0,46.69.150.254,100,134,1,2022-05-02 11:44:03,R_2rAvJaLqtRCF97g,NA,NA,NA,NA,52.0158,-0.6904,anonymous,EN,1,I pay attention,NA,female,26,6,6147539b00c6232dc29b5f4e,2,55,dependent,b,II,1320,4,6,6,4
2022-05-02 11:41:47,2022-05-02 11:44:02,0,46.69.150.254,100,134,1,2022-05-02 11:44:03,R_2rAvJaLqtRCF97g,NA,NA,NA,NA,52.0158,-0.6904,anonymous,EN,1,I pay attention,NA,female,26,6,6147539b00c6232dc29b5f4e,2,55,independent,a,II,1400,5,5,5,5
2022-05-02 11:38:28,2022-05-02 11:44:16,0,62.64.247.80,100,348,1,2022-05-02 11:44:16,R_1dBw79p5cWw00Gq,NA,NA,NA,NA,52.5876,-1.9828,anonymous,EN,1,I pay attention,NA,female,48,4,5f16f6e1655be80008c1e046,2,56,dependent,b,I,1448,2,4,4,2
2022-05-02 11:38:28,2022-05-02 11:44:16,0,62.64.247.80,100,348,1,2022-05-02 11:44:16,R_1dBw79p5cWw00Gq,NA,NA,NA,NA,52.5876,-1.9828,anonymous,EN,1,I pay attention,NA,female,48,4,5f16f6e1655be80008c1e046,2,56,independent,a,I,1609,3,5,5,3
2022-05-02 11:41:51,2022-05-02 11:44:17,0,94.15.214.65,100,146,1,2022-05-02 11:44:17,R_8j4PIO8BUwk4DpT,NA,NA,NA,NA,50.5259,-3.6165,anonymous,EN,1,I pay attention,NA,female,61,2,5cc18045796f460019034fba,2,57,independent,b,III,1508,5,4,4,5
2022-05-02 11:41:51,2022-05-02 11:44:17,0,94.15.214.65,100,146,1,2022-05-02 11:44:17,R_8j4PIO8BUwk4DpT,NA,NA,NA,NA,50.5259,-3.6165,anonymous,EN,1,I pay attention,NA,female,61,2,5cc18045796f460019034fba,2,57,dependent,a,III,1501,2,4,4,2
2022-05-02 11:42:40,2022-05-02 11:44:28,0,2.222.92.13,100,107,1,2022-05-02 11:44:28,R_30iscuDlHFdUFFm,NA,NA,NA,NA,52.9735,-1.3255,anonymous,EN,1,I pay attention,NA,female,31,2,5c14e5d445de2c000133a7c5,2,58,independent,b,II,1335,4,4,4,4
2022-05-02 11:42:40,2022-05-02 11:44:28,0,2.222.92.13,100,107,1,2022-05-02 11:44:28,R_30iscuDlHFdUFFm,NA,NA,NA,NA,52.9735,-1.3255,anonymous,EN,1,I pay attention,NA,female,31,2,5c14e5d445de2c000133a7c5,2,58,dependent,a,II,1470,4,4,4,4
2022-05-02 11:39:33,2022-05-02 11:44:31,0,188.30.196.155,100,298,1,2022-05-02 11:44:31,R_piMNK6xhWWYi0LL,NA,NA,NA,NA,55.9144,-3.1637,anonymous,EN,1,I pay attention,NA,female,40,2,5c55a6fc3fd1450001f7b476,2,59,independent,b,II,1593,2,4,4,2
2022-05-02 11:39:33,2022-05-02 11:44:31,0,188.30.196.155,100,298,1,2022-05-02 11:44:31,R_piMNK6xhWWYi0LL,NA,NA,NA,NA,55.9144,-3.1637,anonymous,EN,1,I pay attention,NA,female,40,2,5c55a6fc3fd1450001f7b476,2,59,dependent,a,II,1536,2,5,5,2
2022-05-02 11:42:26,2022-05-02 11:44:38,0,82.132.186.13,100,132,1,2022-05-02 11:44:38,R_1IMJGD0kJpmBv1p,NA,NA,NA,NA,53.7999,-1.5125,anonymous,EN,1,I pay attention,NA,female,20,3,5e8f49e5cb8d6321556f8e8e,2,60,dependent,b,I,1387,3,3,3,3
2022-05-02 11:42:26,2022-05-02 11:44:38,0,82.132.186.13,100,132,1,2022-05-02 11:44:38,R_1IMJGD0kJpmBv1p,NA,NA,NA,NA,53.7999,-1.5125,anonymous,EN,1,I pay attention,NA,female,20,3,5e8f49e5cb8d6321556f8e8e,2,60,independent,a,I,1656,2,3,3,2
2022-05-02 11:42:34,2022-05-02 11:44:41,0,109.249.185.79,100,126,1,2022-05-02 11:44:42,R_3PiPdHfJgcM5FDR,NA,NA,NA,NA,51.4021,-0.0916,anonymous,EN,1,I pay attention,NA,female,36,5,60cd16c4034685f8fc9134e4,2,61,independent,b,III,1555,6,5,5,6
2022-05-02 11:42:34,2022-05-02 11:44:41,0,109.249.185.79,100,126,1,2022-05-02 11:44:42,R_3PiPdHfJgcM5FDR,NA,NA,NA,NA,51.4021,-0.0916,anonymous,EN,1,I pay attention,NA,female,36,5,60cd16c4034685f8fc9134e4,2,61,dependent,a,III,1672,8,6,6,7
2022-05-02 11:41:10,2022-05-02 11:44:44,0,176.25.110.85,100,214,1,2022-05-02 11:44:45,R_1jJIZRrGezaYzcx,NA,NA,NA,NA,53.2685,-0.8852,anonymous,EN,1,I pay attention,NA,female,35,4,57504af8119192000651eb8b,2,62,independent,b,II,1320,4,4,4,4
2022-05-02 11:41:10,2022-05-02 11:44:44,0,176.25.110.85,100,214,1,2022-05-02 11:44:45,R_1jJIZRrGezaYzcx,NA,NA,NA,NA,53.2685,-0.8852,anonymous,EN,1,I pay attention,NA,female,35,4,57504af8119192000651eb8b,2,62,dependent,a,II,1480,4,4,4,4
2022-05-02 11:42:33,2022-05-02 11:44:47,0,109.157.98.31,100,134,1,2022-05-02 11:44:47,R_32XV4AUN6gohbsd,NA,NA,NA,NA,51.5602,-1.6173,anonymous,EN,1,I pay attention,NA,female,25,6,5a799309f49c9a0001f31396,2,63,independent,b,I,1423,4,4,4,4
2022-05-02 11:42:33,2022-05-02 11:44:47,0,109.157.98.31,100,134,1,2022-05-02 11:44:47,R_32XV4AUN6gohbsd,NA,NA,NA,NA,51.5602,-1.6173,anonymous,EN,1,I pay attention,NA,female,25,6,5a799309f49c9a0001f31396,2,63,dependent,a,I,1631,3,4,4,3
2022-05-02 11:41:37,2022-05-02 11:44:48,0,86.146.134.219,100,191,1,2022-05-02 11:44:48,R_2waBQX4LGUvAnBG,NA,NA,NA,NA,51.1278,-3.0001,anonymous,EN,1,I pay attention,NA,female,42,2,5bf192725431290001de4ba3,2,64,dependent,b,I,1400,4,4,4,4
2022-05-02 11:41:37,2022-05-02 11:44:48,0,86.146.134.219,100,191,1,2022-05-02 11:44:48,R_2waBQX4LGUvAnBG,NA,NA,NA,NA,51.1278,-3.0001,anonymous,EN,1,I pay attention,NA,female,42,2,5bf192725431290001de4ba3,2,64,independent,a,I,1600,5,6,6,5
2022-05-02 11:42:06,2022-05-02 11:44:51,0,176.250.28.7,100,164,1,2022-05-02 11:44:51,R_1hXAD5o8IINvwpC,NA,NA,NA,NA,53.7881,-1.6008,anonymous,EN,1,I pay attention,NA,male,62,5,5cf0e467027fc1001560c7ff,2,65,dependent,b,II,1336,5,6,6,5
2022-05-02 11:42:06,2022-05-02 11:44:51,0,176.250.28.7,100,164,1,2022-05-02 11:44:51,R_1hXAD5o8IINvwpC,NA,NA,NA,NA,53.7881,-1.6008,anonymous,EN,1,I pay attention,NA,male,62,5,5cf0e467027fc1001560c7ff,2,65,independent,a,II,1494,4,5,5,4
2022-05-02 11:41:41,2022-05-02 11:45:03,0,92.28.177.90,100,202,1,2022-05-02 11:45:04,R_3q9vb9eeawEH0dr,NA,NA,NA,NA,50.7976,0.3029,anonymous,EN,1,I pay attention,NA,female,72,5,5991efc7b83f800001a5e431,2,66,dependent,b,I,1408,4,5,5,4
2022-05-02 11:41:41,2022-05-02 11:45:03,0,92.28.177.90,100,202,1,2022-05-02 11:45:04,R_3q9vb9eeawEH0dr,NA,NA,NA,NA,50.7976,0.3029,anonymous,EN,1,I pay attention,NA,female,72,5,5991efc7b83f800001a5e431,2,66,independent,a,I,1641,4,5,5,4
2022-05-02 11:41:15,2022-05-02 11:45:05,0,81.152.101.126,100,229,1,2022-05-02 11:45:05,R_3n7bHMcqp594Zbi,NA,NA,NA,NA,56.1185,-3.7941,anonymous,EN,1,I pay attention,NA,female,55,4,613a4a1ae9d2a3b70481d61c,2,67,dependent,b,III,1513,4,4,4,4
2022-05-02 11:41:15,2022-05-02 11:45:05,0,81.152.101.126,100,229,1,2022-05-02 11:45:05,R_3n7bHMcqp594Zbi,NA,NA,NA,NA,56.1185,-3.7941,anonymous,EN,1,I pay attention,NA,female,55,4,613a4a1ae9d2a3b70481d61c,2,67,independent,a,III,1769,2,3,3,2
2022-05-02 11:42:25,2022-05-02 11:45:08,0,86.148.190.212,100,162,1,2022-05-02 11:45:08,R_1jlxWdmXLbaEOzs,NA,NA,NA,NA,53.4809,-2.2374,anonymous,EN,1,I pay attention,NA,female,44,3,6012ce011fcab507983adbdf,2,68,dependent,b,III,1503,3,4,4,3
2022-05-02 11:42:25,2022-05-02 11:45:08,0,86.148.190.212,100,162,1,2022-05-02 11:45:08,R_1jlxWdmXLbaEOzs,NA,NA,NA,NA,53.4809,-2.2374,anonymous,EN,1,I pay attention,NA,female,44,3,6012ce011fcab507983adbdf,2,68,independent,a,III,1648,2,4,4,2
2022-05-02 11:39:40,2022-05-02 11:45:19,0,213.107.51.118,100,338,1,2022-05-02 11:45:19,R_1dhSoRIz7tP4KeS,NA,NA,NA,NA,52.5674,-2.0333,anonymous,EN,1,I pay attention,NA,female,33,5,5f591a5a9a49e211efead835,2,69,dependent,b,II,1304,5,5,5,5
2022-05-02 11:39:40,2022-05-02 11:45:19,0,213.107.51.118,100,338,1,2022-05-02 11:45:19,R_1dhSoRIz7tP4KeS,NA,NA,NA,NA,52.5674,-2.0333,anonymous,EN,1,I pay attention,NA,female,33,5,5f591a5a9a49e211efead835,2,69,independent,a,II,1504,1,4,4,1
2022-05-02 11:44:25,2022-05-02 11:45:23,0,144.82.9.249,100,58,1,2022-05-02 11:45:23,R_1CJWhg54jfuFFod,NA,NA,NA,NA,51.5466,-0.1232,anonymous,EN,1,I pay attention,NA,female,19,3,60fd3f4a362b98fba94ed072,2,70,dependent,b,II,1315,5,6,6,5
2022-05-02 11:44:25,2022-05-02 11:45:23,0,144.82.9.249,100,58,1,2022-05-02 11:45:23,R_1CJWhg54jfuFFod,NA,NA,NA,NA,51.5466,-0.1232,anonymous,EN,1,I pay attention,NA,female,19,3,60fd3f4a362b98fba94ed072,2,70,independent,a,II,1461,5,5,5,5
2022-05-02 11:39:39,2022-05-02 11:45:38,0,217.43.125.110,100,359,1,2022-05-02 11:45:39,R_1mPl20ALZK0So2f,NA,NA,NA,NA,55.8119,-4.2573,anonymous,EN,1,I pay attention,NA,female,45,5,5e47e2ba8b051d28255d9c7c,2,71,independent,b,III,1608,1,4,4,1
2022-05-02 11:39:39,2022-05-02 11:45:38,0,217.43.125.110,100,359,1,2022-05-02 11:45:39,R_1mPl20ALZK0So2f,NA,NA,NA,NA,55.8119,-4.2573,anonymous,EN,1,I pay attention,NA,female,45,5,5e47e2ba8b051d28255d9c7c,2,71,dependent,a,III,1666,1,4,4,1
2022-05-02 11:43:27,2022-05-02 11:45:55,0,109.155.13.63,100,147,1,2022-05-02 11:45:55,R_1lc3iwvu78XzSHS,NA,NA,NA,NA,51.8053,-0.8086,anonymous,EN,1,I pay attention,NA,female,62,2,5e444548394cd52d1885d92e,2,72,dependent,b,III,1517,5,5,5,5
2022-05-02 11:43:27,2022-05-02 11:45:55,0,109.155.13.63,100,147,1,2022-05-02 11:45:55,R_1lc3iwvu78XzSHS,NA,NA,NA,NA,51.8053,-0.8086,anonymous,EN,1,I pay attention,NA,female,62,2,5e444548394cd52d1885d92e,2,72,independent,a,III,1654,6,6,6,6
2022-05-02 11:43:51,2022-05-02 11:45:59,0,81.156.199.12,100,128,1,2022-05-02 11:45:59,R_2cC8rjTvdNqjvJx,NA,NA,NA,NA,50.3348,-4.7593,anonymous,EN,1,I pay attention,NA,NA,41,5,5c7bc14c5a66930001243b00,2,73,independent,b,III,1539,3,4,4,3
2022-05-02 11:43:51,2022-05-02 11:45:59,0,81.156.199.12,100,128,1,2022-05-02 11:45:59,R_2cC8rjTvdNqjvJx,NA,NA,NA,NA,50.3348,-4.7593,anonymous,EN,1,I pay attention,NA,NA,41,5,5c7bc14c5a66930001243b00,2,73,dependent,a,III,1511,1,4,4,1
2022-05-02 11:43:49,2022-05-02 11:46:07,0,5.69.121.242,100,138,1,2022-05-02 11:46:07,R_ZjUU1nNh7YmSs6J,NA,NA,NA,NA,55.9135,-4.4084,anonymous,EN,1,I pay attention,NA,female,37,1,5992d3a6bf8bcf0001ab664e,2,74,dependent,b,I,1382,4,4,4,4
2022-05-02 11:43:49,2022-05-02 11:46:07,0,5.69.121.242,100,138,1,2022-05-02 11:46:07,R_ZjUU1nNh7YmSs6J,NA,NA,NA,NA,55.9135,-4.4084,anonymous,EN,1,I pay attention,NA,female,37,1,5992d3a6bf8bcf0001ab664e,2,74,independent,a,I,1560,1,4,4,1
2022-05-02 11:44:08,2022-05-02 11:46:10,0,80.189.250.108,100,121,1,2022-05-02 11:46:10,R_3lsh1xGXORIjCfe,NA,NA,NA,NA,51.8373,0.8174,anonymous,EN,1,I pay attention,NA,male,62,3,5da1efa20b299d0017df1c0b,2,75,independent,b,III,1520,5,4,4,5
2022-05-02 11:44:08,2022-05-02 11:46:10,0,80.189.250.108,100,121,1,2022-05-02 11:46:10,R_3lsh1xGXORIjCfe,NA,NA,NA,NA,51.8373,0.8174,anonymous,EN,1,I pay attention,NA,male,62,3,5da1efa20b299d0017df1c0b,2,75,dependent,a,III,1600,5,5,5,5
2022-05-02 11:44:11,2022-05-02 11:46:10,0,90.195.114.203,100,119,1,2022-05-02 11:46:11,R_2aFS3aeWBFcHKSW,NA,NA,NA,NA,55.6683,-2.8554,anonymous,EN,1,I pay attention,NA,female,22,5,60cfcfc0911cf803000dc62d,2,76,dependent,b,III,1521,2,5,5,2
2022-05-02 11:44:11,2022-05-02 11:46:10,0,90.195.114.203,100,119,1,2022-05-02 11:46:11,R_2aFS3aeWBFcHKSW,NA,NA,NA,NA,55.6683,-2.8554,anonymous,EN,1,I pay attention,NA,female,22,5,60cfcfc0911cf803000dc62d,2,76,independent,a,III,1686,1,4,4,1
2022-05-02 11:45:01,2022-05-02 11:46:13,0,82.132.231.114,100,72,1,2022-05-02 11:46:14,R_DC9y8IxR4UOfW5X,NA,NA,NA,NA,51.542,-0.2409,anonymous,EN,1,I pay attention,NA,female,31,3,5f8ea9364cec4802021bd171,2,77,independent,b,II,1222,4,4,4,4
2022-05-02 11:45:01,2022-05-02 11:46:13,0,82.132.231.114,100,72,1,2022-05-02 11:46:14,R_DC9y8IxR4UOfW5X,NA,NA,NA,NA,51.542,-0.2409,anonymous,EN,1,I pay attention,NA,female,31,3,5f8ea9364cec4802021bd171,2,77,dependent,a,II,1330,4,5,5,4
2022-05-02 11:44:17,2022-05-02 11:46:17,0,92.236.31.114,100,119,1,2022-05-02 11:46:17,R_0jkPCkL5wlQ7fCF,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,female,42,5,5fb3eac8b39b0a0008124fd8,2,78,dependent,b,I,1508,2,4,4,2
2022-05-02 11:44:17,2022-05-02 11:46:17,0,92.236.31.114,100,119,1,2022-05-02 11:46:17,R_0jkPCkL5wlQ7fCF,NA,NA,NA,NA,56.5292,-3.0745,anonymous,EN,1,I pay attention,NA,female,42,5,5fb3eac8b39b0a0008124fd8,2,78,independent,a,I,1628,4,4,4,4
2022-05-02 11:42:49,2022-05-02 11:46:26,0,176.249.184.148,100,216,1,2022-05-02 11:46:26,R_2fp8BaA7otXfjvZ,NA,NA,NA,NA,53.7042,-1.6784,anonymous,EN,1,I pay attention,NA,female,37,5,596a00f61a0f2200019a714b,2,79,independent,b,II,1323,3,4,4,3
2022-05-02 11:42:49,2022-05-02 11:46:26,0,176.249.184.148,100,216,1,2022-05-02 11:46:26,R_2fp8BaA7otXfjvZ,NA,NA,NA,NA,53.7042,-1.6784,anonymous,EN,1,I pay attention,NA,female,37,5,596a00f61a0f2200019a714b,2,79,dependent,a,II,1500,2,4,4,2
