StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q2,gender,age,education,PROLIFIC_PID,counter,ID,independence,stimulus_variant,sample,guess,conf,comp,competence,confidence
2022-05-02 11:57:11,2022-05-02 11:58:45,0,82.132.224.101,100,93,1,2022-05-02 11:58:45,R_3oGybb1ib92OCQt,NA,NA,NA,NA,51.5549,0.0529,anonymous,EN,1,I pay attention,NA,male,37,3,615d709c083d5961537852c2,2,160,independent,a,III,1685,3,4,4,3
2022-05-02 11:55:32,2022-05-02 11:59:00,0,89.240.163.3,100,208,1,2022-05-02 11:59:01,R_27qJxZagJrNJmmg,NA,NA,NA,NA,53.3929,-1.5455,anonymous,EN,1,I pay attention,NA,male,58,5,57278abae386b9000e3f1d58,2,161,independent,b,II,1349,5,5,5,5
2022-05-02 11:55:32,2022-05-02 11:59:00,0,89.240.163.3,100,208,1,2022-05-02 11:59:01,R_27qJxZagJrNJmmg,NA,NA,NA,NA,53.3929,-1.5455,anonymous,EN,1,I pay attention,NA,male,58,5,57278abae386b9000e3f1d58,2,161,dependent,a,II,1503,5,4,4,5
2022-05-02 11:57:16,2022-05-02 11:59:09,0,88.105.32.180,100,113,1,2022-05-02 11:59:10,R_DcPD4Aaa6I1uTiF,NA,NA,NA,NA,52.25,-0.8833,anonymous,EN,1,i pay attention,NA,male,58,3,5c364ce2ba92810001db13e8,2,162,dependent,b,I,1493,3,5,5,3
2022-05-02 11:57:16,2022-05-02 11:59:09,0,88.105.32.180,100,113,1,2022-05-02 11:59:10,R_DcPD4Aaa6I1uTiF,NA,NA,NA,NA,52.25,-0.8833,anonymous,EN,1,i pay attention,NA,male,58,3,5c364ce2ba92810001db13e8,2,162,independent,a,I,1492,3,4,4,3
2022-05-02 11:57:27,2022-05-02 11:59:11,0,146.199.192.142,100,103,1,2022-05-02 11:59:11,R_ULzzN7U0TrEufuh,NA,NA,NA,NA,57.1453,-2.0945,anonymous,EN,1,I pay attention,NA,male,27,6,59df97d2be399f0001e49850,2,163,independent,b,III,1515,5,6,6,5
2022-05-02 11:57:27,2022-05-02 11:59:11,0,146.199.192.142,100,103,1,2022-05-02 11:59:11,R_ULzzN7U0TrEufuh,NA,NA,NA,NA,57.1453,-2.0945,anonymous,EN,1,I pay attention,NA,male,27,6,59df97d2be399f0001e49850,2,163,dependent,a,III,1665,6,8,7,6
2022-05-02 11:57:12,2022-05-02 11:59:26,0,82.34.81.124,100,134,1,2022-05-02 11:59:26,R_28NdFe1SGGlQNcQ,NA,NA,NA,NA,55.9552,-3.2,anonymous,EN,1,I pay attention,NA,male,42,7,5b05b9796996a60001a40f14,2,164,independent,b,II,1338,6,6,6,6
2022-05-02 11:57:12,2022-05-02 11:59:26,0,82.34.81.124,100,134,1,2022-05-02 11:59:26,R_28NdFe1SGGlQNcQ,NA,NA,NA,NA,55.9552,-3.2,anonymous,EN,1,I pay attention,NA,male,42,7,5b05b9796996a60001a40f14,2,164,dependent,a,II,1485,3,4,4,3
2022-05-02 11:57:54,2022-05-02 11:59:26,0,86.168.139.230,100,91,1,2022-05-02 11:59:26,R_eMbfpPG4zdVBVp7,NA,NA,NA,NA,52.7839,-1.6676,anonymous,EN,1,I pay attention,NA,male,27,6,6103afcc83916ef8ecf8b1c8,2,165,dependent,b,III,1539,3,4,4,3
2022-05-02 11:57:54,2022-05-02 11:59:26,0,86.168.139.230,100,91,1,2022-05-02 11:59:26,R_eMbfpPG4zdVBVp7,NA,NA,NA,NA,52.7839,-1.6676,anonymous,EN,1,I pay attention,NA,male,27,6,6103afcc83916ef8ecf8b1c8,2,165,independent,a,III,1661,3,4,4,3
2022-05-02 11:56:16,2022-05-02 11:59:27,0,92.234.66.151,100,190,1,2022-05-02 11:59:27,R_3CLwArPZnGWH2xP,NA,NA,NA,NA,51.5158,-0.4234,anonymous,EN,1,I pay attention,NA,female,29,1,5ed779155833de1f4af8e56f,2,166,independent,b,I,1400,5,3,3,5
2022-05-02 11:56:16,2022-05-02 11:59:27,0,92.234.66.151,100,190,1,2022-05-02 11:59:27,R_3CLwArPZnGWH2xP,NA,NA,NA,NA,51.5158,-0.4234,anonymous,EN,1,I pay attention,NA,female,29,1,5ed779155833de1f4af8e56f,2,166,dependent,a,I,1600,3,4,4,3
2022-05-02 11:56:46,2022-05-02 11:59:27,0,46.64.130.137,100,160,1,2022-05-02 11:59:27,R_2aRmLHQ4kx3YAa7,NA,NA,NA,NA,52.2991,-0.6942,anonymous,EN,1,I pay attention,NA,male,40,6,5e62d04aef80c606fa5ac1d8,2,167,independent,b,II,1303,4,5,5,4
2022-05-02 11:56:46,2022-05-02 11:59:27,0,46.64.130.137,100,160,1,2022-05-02 11:59:27,R_2aRmLHQ4kx3YAa7,NA,NA,NA,NA,52.2991,-0.6942,anonymous,EN,1,I pay attention,NA,male,40,6,5e62d04aef80c606fa5ac1d8,2,167,dependent,a,II,1474,5,4,4,5
2022-05-02 11:57:42,2022-05-02 11:59:36,0,109.154.188.133,100,113,1,2022-05-02 11:59:36,R_3nCV8GWuwN3taMX,NA,NA,NA,NA,51.4203,-0.1175,anonymous,EN,1,I pay attention,NA,male,30,5,5f1c5f809780db094345862b,2,168,independent,b,I,1400,5,4,4,5
2022-05-02 11:57:42,2022-05-02 11:59:36,0,109.154.188.133,100,113,1,2022-05-02 11:59:36,R_3nCV8GWuwN3taMX,NA,NA,NA,NA,51.4203,-0.1175,anonymous,EN,1,I pay attention,NA,male,30,5,5f1c5f809780db094345862b,2,168,dependent,a,I,1608,6,5,5,6
2022-05-02 11:56:00,2022-05-02 11:59:37,0,85.255.235.0,100,216,1,2022-05-02 11:59:37,R_3hooEAnoElKuMYU,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,36,2,622891048e07e5f0cab52254,2,169,dependent,b,III,1526,1,4,4,1
2022-05-02 11:56:00,2022-05-02 11:59:37,0,85.255.235.0,100,216,1,2022-05-02 11:59:37,R_3hooEAnoElKuMYU,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,36,2,622891048e07e5f0cab52254,2,169,independent,a,III,1723,1,4,4,1
2022-05-02 11:58:01,2022-05-02 11:59:37,0,86.14.246.23,100,95,1,2022-05-02 11:59:37,R_6DsFAHDN0lk4EAF,NA,NA,NA,NA,54.6534,-5.6689,anonymous,EN,1,I pay attention,NA,male,31,2,5b4b8e28a10d5b000188bd15,2,170,dependent,b,I,1400,5,4,4,5
2022-05-02 11:58:01,2022-05-02 11:59:37,0,86.14.246.23,100,95,1,2022-05-02 11:59:37,R_6DsFAHDN0lk4EAF,NA,NA,NA,NA,54.6534,-5.6689,anonymous,EN,1,I pay attention,NA,male,31,2,5b4b8e28a10d5b000188bd15,2,170,independent,a,I,1635,1,4,4,1
2022-05-02 11:55:13,2022-05-02 11:59:43,0,86.15.80.227,100,270,1,2022-05-02 11:59:44,R_2SqwP7ZTa7fMHs6,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,male,64,3,56d33245321cae000b68d9e4,2,171,independent,b,III,1528,6,5,5,6
2022-05-02 11:55:13,2022-05-02 11:59:43,0,86.15.80.227,100,270,1,2022-05-02 11:59:44,R_2SqwP7ZTa7fMHs6,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,male,64,3,56d33245321cae000b68d9e4,2,171,dependent,a,III,1669,5,6,6,5
2022-05-02 11:57:03,2022-05-02 11:59:48,0,51.146.175.111,100,165,1,2022-05-02 11:59:48,R_2dXxEg1JXyicPm9,NA,NA,NA,NA,51.9276,-0.4968,anonymous,EN,1,i pay attention,NA,male,38,3,60ef2be78a6176ef73fe4bc2,2,172,dependent,b,III,1523,8,8,7,7
2022-05-02 11:57:03,2022-05-02 11:59:48,0,51.146.175.111,100,165,1,2022-05-02 11:59:48,R_2dXxEg1JXyicPm9,NA,NA,NA,NA,51.9276,-0.4968,anonymous,EN,1,i pay attention,NA,male,38,3,60ef2be78a6176ef73fe4bc2,2,172,independent,a,III,1665,6,6,6,6
2022-05-02 11:57:02,2022-05-02 11:59:50,0,51.199.52.211,100,168,1,2022-05-02 11:59:51,R_3QSLKFl2NKSQtKh,NA,NA,NA,NA,54.5753,-5.9962,anonymous,EN,1,I pay attention,NA,male,36,5,5efa684dd994c48b998c661d,2,173,dependent,b,II,1361,5,3,3,5
2022-05-02 11:57:02,2022-05-02 11:59:50,0,51.199.52.211,100,168,1,2022-05-02 11:59:51,R_3QSLKFl2NKSQtKh,NA,NA,NA,NA,54.5753,-5.9962,anonymous,EN,1,I pay attention,NA,male,36,5,5efa684dd994c48b998c661d,2,173,independent,a,II,1461,5,4,4,5
2022-05-02 11:56:08,2022-05-02 11:59:51,0,92.12.187.130,100,222,1,2022-05-02 11:59:51,R_qUfA5qvlvhnyHXb,NA,NA,NA,NA,53.2558,-1.4292,anonymous,EN,1,I pay attention,NA,male,41,2,573a34f614f69e000d7d670f,2,174,dependent,b,II,1144,4,3,3,4
2022-05-02 11:56:08,2022-05-02 11:59:51,0,92.12.187.130,100,222,1,2022-05-02 11:59:51,R_qUfA5qvlvhnyHXb,NA,NA,NA,NA,53.2558,-1.4292,anonymous,EN,1,I pay attention,NA,male,41,2,573a34f614f69e000d7d670f,2,174,independent,a,II,1132,3,4,4,3
2022-05-02 11:58:11,2022-05-02 11:59:54,0,51.198.222.134,100,103,1,2022-05-02 11:59:55,R_3OdKvZ5eHBEMsKA,NA,NA,NA,NA,53.3368,-1.3547,anonymous,EN,1,I pay attention,NA,male,24,4,5eb9739520d6dd05a01cc017,2,175,independent,b,I,1417,5,5,5,5
2022-05-02 11:58:11,2022-05-02 11:59:54,0,51.198.222.134,100,103,1,2022-05-02 11:59:55,R_3OdKvZ5eHBEMsKA,NA,NA,NA,NA,53.3368,-1.3547,anonymous,EN,1,I pay attention,NA,male,24,4,5eb9739520d6dd05a01cc017,2,175,dependent,a,I,1621,3,3,3,3
2022-05-02 11:58:24,2022-05-02 11:59:56,0,81.135.128.107,100,91,1,2022-05-02 11:59:56,R_Wr3wsneqeC1ZjON,NA,NA,NA,NA,51.5828,-0.3448,anonymous,EN,1,I pay attention,NA,male,45,5,571f8f1c936f5f0011c62cda,2,176,dependent,b,III,1394,4,4,4,4
2022-05-02 11:58:24,2022-05-02 11:59:56,0,81.135.128.107,100,91,1,2022-05-02 11:59:56,R_Wr3wsneqeC1ZjON,NA,NA,NA,NA,51.5828,-0.3448,anonymous,EN,1,I pay attention,NA,male,45,5,571f8f1c936f5f0011c62cda,2,176,independent,a,III,1659,3,4,4,3
2022-05-02 11:56:57,2022-05-02 12:00:17,0,82.15.51.123,100,200,1,2022-05-02 12:00:18,R_1FlyzsYupb19HtQ,NA,NA,NA,NA,53.4003,-2.2154,anonymous,EN,1,I pay attention,NA,male,20,4,5fd68cf2f0478a5da712c28e,2,177,independent,b,I,1652,3,4,4,3
2022-05-02 11:56:57,2022-05-02 12:00:17,0,82.15.51.123,100,200,1,2022-05-02 12:00:18,R_1FlyzsYupb19HtQ,NA,NA,NA,NA,53.4003,-2.2154,anonymous,EN,1,I pay attention,NA,male,20,4,5fd68cf2f0478a5da712c28e,2,177,dependent,a,I,1635,5,5,5,5
2022-05-02 11:58:51,2022-05-02 12:00:27,0,82.38.31.167,100,95,1,2022-05-02 12:00:27,R_3IZcGBoWc8K8dl7,NA,NA,NA,NA,52.4811,-2.1156,anonymous,EN,1,I pay attention,NA,male,35,2,60fbfb7934abbb6199381c88,2,178,dependent,b,II,1338,4,5,5,4
2022-05-02 11:58:51,2022-05-02 12:00:27,0,82.38.31.167,100,95,1,2022-05-02 12:00:27,R_3IZcGBoWc8K8dl7,NA,NA,NA,NA,52.4811,-2.1156,anonymous,EN,1,I pay attention,NA,male,35,2,60fbfb7934abbb6199381c88,2,178,independent,a,II,1470,4,5,5,4
2022-05-02 11:57:45,2022-05-02 12:00:28,0,150.143.10.134,100,162,1,2022-05-02 12:00:28,R_2TFqsBhttcY4fvp,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,68,6,5e62baa196dc6005c592a0ff,2,179,dependent,b,II,1307,5,4,4,5
2022-05-02 11:57:45,2022-05-02 12:00:28,0,150.143.10.134,100,162,1,2022-05-02 12:00:28,R_2TFqsBhttcY4fvp,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,68,6,5e62baa196dc6005c592a0ff,2,179,independent,a,II,1483,5,5,5,5
2022-05-02 11:58:37,2022-05-02 12:00:56,0,94.192.111.73,100,138,1,2022-05-02 12:00:57,R_1cUE6dpxEWymooW,NA,NA,NA,NA,50.9973,-0.1053,anonymous,EN,1,I pay attention,NA,male,29,3,5d9b4d9d6cb1870018ba1a27,2,180,independent,b,III,1525,5,6,6,5
2022-05-02 11:58:37,2022-05-02 12:00:56,0,94.192.111.73,100,138,1,2022-05-02 12:00:57,R_1cUE6dpxEWymooW,NA,NA,NA,NA,50.9973,-0.1053,anonymous,EN,1,I pay attention,NA,male,29,3,5d9b4d9d6cb1870018ba1a27,2,180,dependent,a,III,1675,6,8,7,6
2022-05-02 11:58:52,2022-05-02 12:00:56,0,92.0.70.90,100,124,1,2022-05-02 12:00:57,R_1pnyN3BTEORP8Zb,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,male,43,2,5a69d77a56585a0001633482,2,181,dependent,b,I,1376,6,3,3,6
2022-05-02 11:58:52,2022-05-02 12:00:56,0,92.0.70.90,100,124,1,2022-05-02 12:00:57,R_1pnyN3BTEORP8Zb,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,male,43,2,5a69d77a56585a0001633482,2,181,independent,a,I,1637,5,5,5,5
2022-05-02 11:55:43,2022-05-02 12:01:03,0,84.70.91.14,100,320,1,2022-05-02 12:01:04,R_3MPVRWClsTkG1FR,NA,NA,NA,NA,53.7407,-1.4903,anonymous,EN,1,I pay attention,NA,male,36,6,56cb314508d7300005fd312a,2,182,dependent,b,II,1310,5,2,2,5
2022-05-02 11:55:43,2022-05-02 12:01:03,0,84.70.91.14,100,320,1,2022-05-02 12:01:04,R_3MPVRWClsTkG1FR,NA,NA,NA,NA,53.7407,-1.4903,anonymous,EN,1,I pay attention,NA,male,36,6,56cb314508d7300005fd312a,2,182,independent,a,II,1434,4,3,3,4
2022-05-02 11:57:52,2022-05-02 12:01:43,0,131.111.5.153,100,230,1,2022-05-02 12:01:43,R_eku7X4CkKUCkdcB,NA,NA,NA,NA,52.2087,0.0986,anonymous,EN,1,I pay attention,NA,male,20,2,5eca6060350b940124f94980,2,183,independent,b,II,1521,2,3,3,2
2022-05-02 11:57:52,2022-05-02 12:01:43,0,131.111.5.153,100,230,1,2022-05-02 12:01:43,R_eku7X4CkKUCkdcB,NA,NA,NA,NA,52.2087,0.0986,anonymous,EN,1,I pay attention,NA,male,20,2,5eca6060350b940124f94980,2,183,dependent,a,II,1549,3,5,5,3
2022-05-02 11:59:21,2022-05-02 12:01:51,0,82.38.218.243,100,150,1,2022-05-02 12:01:52,R_ue0blaiQXQYzB4d,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,32,6,6234c59765c815abbc665078,2,184,independent,b,II,1321,5,6,6,5
2022-05-02 11:59:21,2022-05-02 12:01:51,0,82.38.218.243,100,150,1,2022-05-02 12:01:52,R_ue0blaiQXQYzB4d,NA,NA,NA,NA,51.4771,-2.5531,anonymous,EN,1,I pay attention,NA,male,32,6,6234c59765c815abbc665078,2,184,dependent,a,II,1783,1,3,3,1
2022-05-02 11:59:42,2022-05-02 12:01:55,0,86.10.37.16,100,132,1,2022-05-02 12:01:55,R_AmJBpwOsll2AGxX,NA,NA,NA,NA,51.2105,-1.5001,anonymous,EN,1,I pay attention,NA,male,27,4,5e2df53ff420f03dee6a87b7,2,185,dependent,b,III,1510,4,5,5,4
2022-05-02 11:59:42,2022-05-02 12:01:55,0,86.10.37.16,100,132,1,2022-05-02 12:01:55,R_AmJBpwOsll2AGxX,NA,NA,NA,NA,51.2105,-1.5001,anonymous,EN,1,I pay attention,NA,male,27,4,5e2df53ff420f03dee6a87b7,2,185,independent,a,III,1687,3,4,4,3
2022-05-02 11:56:30,2022-05-02 12:01:57,0,5.70.138.78,100,326,1,2022-05-02 12:01:57,R_qUElLJPQ2Suwoal,NA,NA,NA,NA,50.8552,0.5716,anonymous,EN,1,I pay attention,NA,male,55,5,60e492cfcd1e83904bd9897e,2,186,independent,b,II,1310,2,3,3,2
2022-05-02 11:56:30,2022-05-02 12:01:57,0,5.70.138.78,100,326,1,2022-05-02 12:01:57,R_qUElLJPQ2Suwoal,NA,NA,NA,NA,50.8552,0.5716,anonymous,EN,1,I pay attention,NA,male,55,5,60e492cfcd1e83904bd9897e,2,186,dependent,a,II,1468,5,5,5,5
2022-05-02 11:58:32,2022-05-02 12:02:18,0,93.97.176.246,100,226,1,2022-05-02 12:02:19,R_2CybaqJvC8BLvKL,NA,NA,NA,NA,52.4341,-1.4141,anonymous,EN,1,I pay attention,NA,male,55,3,6157467e0a080dc279cf5a49,2,187,dependent,b,I,1427,4,5,5,4
2022-05-02 11:58:32,2022-05-02 12:02:18,0,93.97.176.246,100,226,1,2022-05-02 12:02:19,R_2CybaqJvC8BLvKL,NA,NA,NA,NA,52.4341,-1.4141,anonymous,EN,1,I pay attention,NA,male,55,3,6157467e0a080dc279cf5a49,2,187,independent,a,I,1623,3,3,3,3
2022-05-02 12:00:25,2022-05-02 12:02:20,0,51.9.72.8,100,114,1,2022-05-02 12:02:20,R_3Kq4ulshxctcD7c,NA,NA,NA,NA,53.2498,-0.5115,anonymous,EN,1,I pay attention,NA,male,66,5,59b577e309494b0001313c6f,2,188,independent,b,II,1308,2,3,3,2
2022-05-02 12:00:25,2022-05-02 12:02:20,0,51.9.72.8,100,114,1,2022-05-02 12:02:20,R_3Kq4ulshxctcD7c,NA,NA,NA,NA,53.2498,-0.5115,anonymous,EN,1,I pay attention,NA,male,66,5,59b577e309494b0001313c6f,2,188,dependent,a,II,1465,3,4,4,3
2022-05-02 11:59:18,2022-05-02 12:02:27,0,92.40.190.225,100,189,1,2022-05-02 12:02:27,R_U9qTSwsPbnoGzqp,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,28,6,5ea978b0b2e53107e25af4da,2,189,independent,b,III,1534,4,5,5,4
2022-05-02 11:59:18,2022-05-02 12:02:27,0,92.40.190.225,100,189,1,2022-05-02 12:02:27,R_U9qTSwsPbnoGzqp,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,28,6,5ea978b0b2e53107e25af4da,2,189,dependent,a,III,1690,6,5,5,6
2022-05-02 12:00:30,2022-05-02 12:02:28,0,86.129.6.10,100,118,1,2022-05-02 12:02:28,R_1qgrBsQYgXRovZZ,NA,NA,NA,NA,51.9947,-0.7221,anonymous,EN,1,I pay attention,NA,male,32,2,5c1d232074ad0b0001531eea,2,190,dependent,b,II,1334,5,5,5,5
2022-05-02 12:00:30,2022-05-02 12:02:28,0,86.129.6.10,100,118,1,2022-05-02 12:02:28,R_1qgrBsQYgXRovZZ,NA,NA,NA,NA,51.9947,-0.7221,anonymous,EN,1,I pay attention,NA,male,32,2,5c1d232074ad0b0001531eea,2,190,independent,a,II,1473,3,4,4,3
2022-05-02 12:01:27,2022-05-02 12:03:13,0,213.205.194.168,100,106,1,2022-05-02 12:03:14,R_1kLn9SLyIzo9KVf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,male,51,3,5b257364a7cee100011d8831,2,191,dependent,b,II,1517,4,6,6,4
2022-05-02 12:01:27,2022-05-02 12:03:13,0,213.205.194.168,100,106,1,2022-05-02 12:03:14,R_1kLn9SLyIzo9KVf,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,male,51,3,5b257364a7cee100011d8831,2,191,independent,a,II,1514,3,4,4,3
2022-05-02 12:00:08,2022-05-02 12:03:27,0,84.68.196.3,100,198,1,2022-05-02 12:03:27,R_2awPLEzlx5Sz8gl,NA,NA,NA,NA,53.0766,-1.5233,anonymous,EN,1,I pay attention,NA,male,59,5,5d59a10aa17f570017307126,2,192,independent,b,I,1418,3,4,4,3
2022-05-02 12:00:08,2022-05-02 12:03:27,0,84.68.196.3,100,198,1,2022-05-02 12:03:27,R_2awPLEzlx5Sz8gl,NA,NA,NA,NA,53.0766,-1.5233,anonymous,EN,1,I pay attention,NA,male,59,5,5d59a10aa17f570017307126,2,192,dependent,a,I,1625,5,5,5,5
2022-05-02 12:00:07,2022-05-02 12:03:43,0,86.11.101.208,100,216,1,2022-05-02 12:03:44,R_2SAeGFEUyD2A4TN,NA,NA,NA,NA,51.4805,-0.0113,anonymous,EN,1,I pay attention,NA,male,31,5,61f2acf0a09e72f23cbaf75c,2,193,independent,b,III,1504,5,6,6,5
2022-05-02 12:00:07,2022-05-02 12:03:43,0,86.11.101.208,100,216,1,2022-05-02 12:03:44,R_2SAeGFEUyD2A4TN,NA,NA,NA,NA,51.4805,-0.0113,anonymous,EN,1,I pay attention,NA,male,31,5,61f2acf0a09e72f23cbaf75c,2,193,dependent,a,III,1502,4,3,3,4
2022-05-02 11:58:39,2022-05-02 12:03:51,0,86.178.11.102,100,311,1,2022-05-02 12:03:51,R_3laszFzOF4emy8p,NA,NA,NA,NA,52.7494,1.0263,anonymous,EN,1,I pay attention,NA,male,61,3,5b97dba2813d530001c326ee,2,194,dependent,b,I,1501,2,4,4,2
2022-05-02 11:58:39,2022-05-02 12:03:51,0,86.178.11.102,100,311,1,2022-05-02 12:03:51,R_3laszFzOF4emy8p,NA,NA,NA,NA,52.7494,1.0263,anonymous,EN,1,I pay attention,NA,male,61,3,5b97dba2813d530001c326ee,2,194,independent,a,I,1500,2,5,5,2
2022-05-02 11:58:53,2022-05-02 12:04:00,0,91.110.152.236,100,307,1,2022-05-02 12:04:01,R_1o4NoaxWwjBMJVN,NA,NA,NA,NA,51.3705,-0.4513,anonymous,EN,1,I pay attention,NA,male,18,2,5fd2948a06a84e053fe86415,2,195,dependent,b,II,1325,5,6,6,5
2022-05-02 11:58:53,2022-05-02 12:04:00,0,91.110.152.236,100,307,1,2022-05-02 12:04:01,R_1o4NoaxWwjBMJVN,NA,NA,NA,NA,51.3705,-0.4513,anonymous,EN,1,I pay attention,NA,male,18,2,5fd2948a06a84e053fe86415,2,195,independent,a,II,1459,6,6,6,6
2022-05-02 12:00:05,2022-05-02 12:04:11,0,92.40.191.219,100,245,1,2022-05-02 12:04:11,R_1I6RpWrGr4WTSNQ,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,58,3,5863ab01ac950900013dd9dd,2,196,independent,b,I,1500,3,4,4,3
2022-05-02 12:00:05,2022-05-02 12:04:11,0,92.40.191.219,100,245,1,2022-05-02 12:04:11,R_1I6RpWrGr4WTSNQ,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,58,3,5863ab01ac950900013dd9dd,2,196,dependent,a,I,1500,3,4,4,3
2022-05-02 12:00:03,2022-05-02 12:04:24,0,94.3.235.232,100,261,1,2022-05-02 12:04:25,R_3q9hZGd2xZ1nWeV,NA,NA,NA,NA,52.3325,-0.1844,anonymous,EN,1,I pay attention,NA,male,58,4,5f1d5591fe7ca36560aa455a,2,197,dependent,b,III,1500,4,4,4,4
2022-05-02 12:00:03,2022-05-02 12:04:24,0,94.3.235.232,100,261,1,2022-05-02 12:04:25,R_3q9hZGd2xZ1nWeV,NA,NA,NA,NA,52.3325,-0.1844,anonymous,EN,1,I pay attention,NA,male,58,4,5f1d5591fe7ca36560aa455a,2,197,independent,a,III,1500,4,4,4,4
2022-05-02 11:44:52,2022-05-02 12:04:45,0,86.22.193.208,100,1193,1,2022-05-02 12:04:46,R_2curuAcP29nKzPa,NA,NA,NA,NA,55.7773,-4.4609,anonymous,EN,1,I pay attention,NA,male,68,5,5f90632f36d7b010513bc198,2,198,dependent,b,II,1420,4,5,5,4
2022-05-02 11:44:52,2022-05-02 12:04:45,0,86.22.193.208,100,1193,1,2022-05-02 12:04:46,R_2curuAcP29nKzPa,NA,NA,NA,NA,55.7773,-4.4609,anonymous,EN,1,I pay attention,NA,male,68,5,5f90632f36d7b010513bc198,2,198,independent,a,II,1487,4,5,5,4
2022-05-02 12:00:50,2022-05-02 12:05:14,0,87.115.157.126,100,264,1,2022-05-02 12:05:15,R_3mgHsDaF3R7D8jB,NA,NA,NA,NA,55.8483,-4.3481,anonymous,EN,1,i pay attention,NA,male,36,5,5ef5c4d6302676029014b815,2,199,dependent,b,III,1500,2,4,4,2
2022-05-02 12:00:50,2022-05-02 12:05:14,0,87.115.157.126,100,264,1,2022-05-02 12:05:15,R_3mgHsDaF3R7D8jB,NA,NA,NA,NA,55.8483,-4.3481,anonymous,EN,1,i pay attention,NA,male,36,5,5ef5c4d6302676029014b815,2,199,independent,a,III,1655,2,5,5,2
2022-05-02 12:01:47,2022-05-02 12:05:33,0,213.205.192.186,100,226,1,2022-05-02 12:05:33,R_86ONkpYDiFqiIbT,NA,NA,NA,NA,53.4462,-2.107,anonymous,EN,1,I pay attention,NA,male,24,3,5c6325a730ccf800019350c6,2,200,independent,b,II,1336,4,4,4,4
2022-05-02 12:01:47,2022-05-02 12:05:33,0,213.205.192.186,100,226,1,2022-05-02 12:05:33,R_86ONkpYDiFqiIbT,NA,NA,NA,NA,53.4462,-2.107,anonymous,EN,1,I pay attention,NA,male,24,3,5c6325a730ccf800019350c6,2,200,dependent,a,II,1377,6,5,5,6
