term,power,n,iterations,outcome
convergence,0.474,20,1000,competence
convergence:independenceindependent,0.675,20,1000,competence
independenceindependent,0.07,20,1000,competence
convergence,0.779,40,1000,competence
convergence:independenceindependent,0.953,40,1000,competence
independenceindependent,0.116,40,1000,competence
convergence,0.925,60,1000,competence
convergence:independenceindependent,0.996,60,1000,competence
independenceindependent,0.142,60,1000,competence
convergence,0.978,80,1000,competence
convergence:independenceindependent,0.998,80,1000,competence
independenceindependent,0.194,80,1000,competence
convergence,0.991,100,1000,competence
convergence:independenceindependent,1,100,1000,competence
independenceindependent,0.251,100,1000,competence
convergence,0.999,120,1000,competence
convergence:independenceindependent,1,120,1000,competence
independenceindependent,0.256,120,1000,competence
convergence,1,140,1000,competence
convergence:independenceindependent,1,140,1000,competence
independenceindependent,0.281,140,1000,competence
convergence,1,160,1000,competence
convergence:independenceindependent,1,160,1000,competence
independenceindependent,0.313,160,1000,competence
convergence,1,180,1000,competence
convergence:independenceindependent,1,180,1000,competence
independenceindependent,0.344,180,1000,competence
convergence,1,200,1000,competence
convergence:independenceindependent,1,200,1000,competence
independenceindependent,0.385,200,1000,competence
convergence,1,220,1000,competence
convergence:independenceindependent,1,220,1000,competence
independenceindependent,0.392,220,1000,competence
convergence,1,240,1000,competence
convergence:independenceindependent,1,240,1000,competence
independenceindependent,0.438,240,1000,competence
convergence,1,260,1000,competence
convergence:independenceindependent,1,260,1000,competence
independenceindependent,0.46,260,1000,competence
convergence,1,280,1000,competence
convergence:independenceindependent,1,280,1000,competence
independenceindependent,0.487,280,1000,competence
convergence,1,300,1000,competence
convergence:independenceindependent,1,300,1000,competence
independenceindependent,0.516,300,1000,competence
