Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
643954fc9688a7ab941b0e52,5bec91e66cb00e00015b8a7b,AWAITING REVIEW,2023-04-14T13:29:11.650000Z,2023-04-14T13:34:01.771000Z,,2023-04-14T13:34:03.121516Z,291,5A34BA6B,1084,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
643954fca121bd591c512de5,5b0710e7a84dcf0001beee8a,AWAITING REVIEW,2023-04-14T13:28:33.773000Z,2023-04-14T13:35:15.383000Z,,2023-04-14T13:35:15.913523Z,402,5A34BA6B,1408,56,Female,Mixed,Singapore,United Kingdom,United Kingdom,English,No,Part-Time
643954fd1016db7791dee9a5,5e110747dc265f7d25341439,AWAITING REVIEW,2023-04-14T13:28:32.201000Z,2023-04-14T13:30:44.216000Z,,2023-04-14T13:30:44.744068Z,133,5A34BA6B,1360,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
643954fe14bd40fbf628008a,5dfedfbb557425b599c8c523,AWAITING REVIEW,2023-04-14T13:28:36.342000Z,2023-04-14T13:33:22.175000Z,,2023-04-14T13:33:22.670779Z,286,5A34BA6B,1344,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
643954ff05f22a6c7c0a2f86,5b59ea857ac6d70001aae449,AWAITING REVIEW,2023-04-14T13:28:31.734000Z,2023-04-14T13:31:53.783000Z,,2023-04-14T13:31:54.309108Z,203,5A34BA6B,639,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
643954ffb2ce4d90a865d503,5b52f4933234ab00014ca442,AWAITING REVIEW,2023-04-14T13:28:31.310000Z,2023-04-14T13:32:20.984000Z,,2023-04-14T13:32:36.740152Z,230,5A34BA6B,1029,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
643954ffd80b9d89e48b0b7d,5a0c4184fe645f0001e9f5dd,AWAITING REVIEW,2023-04-14T13:28:33.917000Z,2023-04-14T13:31:33.493000Z,,2023-04-14T13:31:34.332828Z,180,5A34BA6B,1428,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6439550013e0d5ff7ee0fb45,5d8b66f5d189bd001a378273,AWAITING REVIEW,2023-04-14T13:28:34.804000Z,2023-04-14T13:31:58.241000Z,,2023-04-14T13:32:01.890274Z,204,5A34BA6B,1433,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
643955002f14a9d8173bc634,5c7b143b670f87000146d3a6,AWAITING REVIEW,2023-04-14T13:28:36.794000Z,2023-04-14T13:33:16.455000Z,,2023-04-14T13:33:17.027005Z,280,5A34BA6B,881,40,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550030496f9baa5116b1,59a696b2cf8b8d000177201d,AWAITING REVIEW,2023-04-14T13:29:02.427000Z,2023-04-14T13:31:47.213000Z,,2023-04-14T13:31:48.180402Z,165,5A34BA6B,53,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6439550035dc6589352abf16,5f18523cacf5301605a612b7,AWAITING REVIEW,2023-04-14T13:28:35.905000Z,2023-04-14T13:32:37.873000Z,,2023-04-14T13:32:38.326092Z,242,5A34BA6B,187,21,Female,White,United Kingdom,United Kingdom,United Kingdom,Polish,Yes,Unemployed (and job seeking)
64395501238ef24d457973bc,5aeaee620ef2f20001859359,AWAITING REVIEW,2023-04-14T13:28:36.719000Z,2023-04-14T13:31:48.150000Z,,2023-04-14T13:31:48.848693Z,192,5A34BA6B,140,30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
6439550131c816316270c7da,5bc07659b8d38c0001de0516,AWAITING REVIEW,2023-04-14T13:28:37.373000Z,2023-04-14T13:35:06.969000Z,,2023-04-14T13:35:07.988673Z,390,5A34BA6B,953,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
643955027285d78c6c4dae7b,5c0873675b32d500012e3f2c,AWAITING REVIEW,2023-04-14T13:28:34.786000Z,2023-04-14T13:36:13.819000Z,,2023-04-14T13:36:15.273999Z,460,5A34BA6B,2021,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64395502b442219e42b44a38,57618e8a25224a0006d3756e,AWAITING REVIEW,2023-04-14T13:28:36.235000Z,2023-04-14T13:33:24.551000Z,,2023-04-14T13:33:24.955767Z,289,5A34BA6B,903,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6439550311144237ee05043e,57fde8979c39b3000179e347,AWAITING REVIEW,2023-04-14T13:28:37.208000Z,2023-04-14T13:33:01.371000Z,,2023-04-14T13:33:03.957854Z,265,5A34BA6B,1827,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64395503d3df63c7b460e416,5b100cb0a3553300017541c8,AWAITING REVIEW,2023-04-14T13:28:35.372000Z,2023-04-14T13:32:56.112000Z,,2023-04-14T13:32:56.556078Z,261,5A34BA6B,1986,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
643955041d1ddbde061f6989,5f75d01a857e4e27a575f7ca,AWAITING REVIEW,2023-04-14T13:28:37.929000Z,2023-04-14T13:31:42.217000Z,,2023-04-14T13:31:42.632251Z,185,5A34BA6B,1419,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64395504f1e79026f1b3e4e5,62e968ffd7078370fb3ce83a,AWAITING REVIEW,2023-04-14T13:28:40.028000Z,2023-04-14T13:31:12.603000Z,,2023-04-14T13:31:13.049439Z,153,5A34BA6B,241,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
643955068fe67aca4dcd6267,5967e9a831394d0001abdb3f,AWAITING REVIEW,2023-04-14T13:28:38.266000Z,2023-04-14T13:32:43.275000Z,,2023-04-14T13:32:43.770637Z,246,5A34BA6B,1964,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64395506fc334beffa935bd4,5d38419810801e001ae58771,AWAITING REVIEW,2023-04-14T13:28:40.757000Z,2023-04-14T13:32:01.617000Z,,2023-04-14T13:32:03.450771Z,201,5A34BA6B,105,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
643955074451716ae98b6fdf,596cb7a35ad3920001cae434,AWAITING REVIEW,2023-04-14T13:28:42.095000Z,2023-04-14T13:35:10.957000Z,,2023-04-14T13:35:11.422661Z,389,5A34BA6B,1161,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6439550855483f05e365d589,59e39cc9c0d35a0001294f20,AWAITING REVIEW,2023-04-14T13:28:41.928000Z,2023-04-14T13:36:08.187000Z,,2023-04-14T13:36:08.881541Z,447,5A34BA6B,2492,69,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64395508e2b84d80db8b0b55,5956697216b84c00012b9e72,AWAITING REVIEW,2023-04-14T13:28:44.130000Z,2023-04-14T13:32:57.657000Z,,2023-04-14T13:32:58.130413Z,254,5A34BA6B,248,29,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
64395509b98a146fc351c4f5,571b79495d40840009c448fe,AWAITING REVIEW,2023-04-14T13:28:46.796000Z,2023-04-14T13:31:42.361000Z,,2023-04-14T13:31:43.284610Z,176,5A34BA6B,1274,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64395509dd2c6743831d5625,5b421b9ac2e3810001763252,AWAITING REVIEW,2023-04-14T13:28:41.646000Z,2023-04-14T13:36:02.164000Z,,2023-04-14T13:36:02.753266Z,441,5A34BA6B,1852,35,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
64395509f539b4462f713c45,63c5996aff7ec475ae83bf3f,AWAITING REVIEW,2023-04-14T13:28:48.157000Z,2023-04-14T13:32:07.078000Z,,2023-04-14T13:32:08.515049Z,199,5A34BA6B,135,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6439550a26b1a2ea37ec8b88,594e2ffc27f8fb000162078b,AWAITING REVIEW,2023-04-14T13:28:47.866000Z,2023-04-14T13:31:12.893000Z,,2023-04-14T13:31:13.310968Z,146,5A34BA6B,1394,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6439550a2ad032687e533b23,61164d927b3dfed553f70e86,AWAITING REVIEW,2023-04-14T13:28:42.780000Z,2023-04-14T13:31:10.594000Z,,2023-04-14T13:31:11.306985Z,148,5A34BA6B,136,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550a5a2db216dd22f064,5a904702f053610001718d5d,AWAITING REVIEW,2023-04-14T13:29:05.678000Z,2023-04-14T13:31:43.659000Z,,2023-04-14T13:31:45.980074Z,158,5A34BA6B,209,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550a5ff11bd15128009d,5e459f61418f610891628564,AWAITING REVIEW,2023-04-14T13:28:47.038000Z,2023-04-14T13:33:08.788000Z,,2023-04-14T13:33:09.261088Z,262,5A34BA6B,1390,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550aa38ded471f711b28,63039a527238a4aea7033505,AWAITING REVIEW,2023-04-14T13:28:45.675000Z,2023-04-14T13:31:12.968000Z,,2023-04-14T13:31:13.446775Z,148,5A34BA6B,354,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550adb747453a83398ef,5ee4a14b578f8a000b384376,AWAITING REVIEW,2023-04-14T13:28:47.513000Z,2023-04-14T13:34:22.084000Z,,2023-04-14T13:34:22.675955Z,335,5A34BA6B,30,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550b093ea79d589a0683,5d812e3c613aa900188746a6,AWAITING REVIEW,2023-04-14T13:28:43.054000Z,2023-04-14T13:34:47.392000Z,,2023-04-14T13:34:48.043886Z,365,5A34BA6B,1000,65,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6439550b2b70617f24992a8b,63f77dc98bfabd95812edc2c,AWAITING REVIEW,2023-04-14T13:29:02.653000Z,2023-04-14T13:32:53.557000Z,,2023-04-14T13:32:54.089691Z,231,5A34BA6B,95,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6439550b648ec92475d19abb,5de7900ceb1b0a6fe754b2c6,AWAITING REVIEW,2023-04-14T13:28:43.575000Z,2023-04-14T13:35:50.027000Z,,2023-04-14T13:35:50.467731Z,427,5A34BA6B,1351,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
6439550b6ebc7b348374e503,568b76fa39a70e000c57b07a,AWAITING REVIEW,2023-04-14T13:28:43.796000Z,2023-04-14T13:31:52.933000Z,,2023-04-14T13:31:55.538041Z,190,5A34BA6B,2030,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6439550b75c9a3fd4f95587c,60819ba1a8862e33495f8914,AWAITING REVIEW,2023-04-14T13:28:52.246000Z,2023-04-14T13:32:45.446000Z,,2023-04-14T13:32:45.845820Z,234,5A34BA6B,753,31,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6439550c7200f8b1c09cfc3f,5dc3fe9b547c1f2dabd5a67b,AWAITING REVIEW,2023-04-14T13:28:48.117000Z,2023-04-14T13:32:21.790000Z,,2023-04-14T13:32:31.039266Z,214,5A34BA6B,530,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6439550c8eab711bed8b6f82,5d31c201c88f0e001a4c3cb3,AWAITING REVIEW,2023-04-14T13:28:47.786000Z,2023-04-14T13:31:42.335000Z,,2023-04-14T13:31:44.772401Z,175,5A34BA6B,1660,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550c93bef1c82b12aca2,5ef647ec3ce68a1178780f5a,AWAITING REVIEW,2023-04-14T13:28:44.127000Z,2023-04-14T13:32:44.963000Z,,2023-04-14T13:32:45.424544Z,241,5A34BA6B,1062,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6439550cbeb488cd77cd6246,5edca29654fe059801608fc0,AWAITING REVIEW,2023-04-14T13:28:50.730000Z,2023-04-14T13:33:29.383000Z,,2023-04-14T13:33:29.873449Z,279,5A34BA6B,905,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6439550ccbe50f51c08b0b73,60abec02335b7be9cb42c01c,AWAITING REVIEW,2023-04-14T13:28:50.605000Z,2023-04-14T13:34:13.030000Z,,2023-04-14T13:34:13.877283Z,323,5A34BA6B,639,51,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6439550d37919d4ce17fd1fe,60f947d95eff24428af21d37,AWAITING REVIEW,2023-04-14T13:28:55.371000Z,2023-04-14T13:34:19.817000Z,,2023-04-14T13:34:20.411629Z,325,5A34BA6B,277,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
6439550d3b487e4e91173784,5d920df12b679a00182bbc73,AWAITING REVIEW,2023-04-14T13:28:45.636000Z,2023-04-14T13:32:23.587000Z,,2023-04-14T13:32:25.263046Z,218,5A34BA6B,1821,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550d3c97f70d1f511747,60c20abfdccab926283d8f7f,AWAITING REVIEW,2023-04-14T13:28:45.429000Z,2023-04-14T13:33:22.021000Z,,2023-04-14T13:33:22.473653Z,277,5A34BA6B,1115,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
6439550dc7a1c332bbec8b06,63874f631a1cdae0188d4e7a,AWAITING REVIEW,2023-04-14T13:28:48.006000Z,2023-04-14T13:35:03.566000Z,,2023-04-14T13:35:04.106608Z,376,5A34BA6B,254,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6439550dd820db50c90ced51,5ef7c6094ffead5091899f98,AWAITING REVIEW,2023-04-14T13:28:45.677000Z,2023-04-14T13:32:55.359000Z,,2023-04-14T13:32:56.228208Z,250,5A34BA6B,851,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6439550df2e29f5299bc2609,5d960c43fbfe0500171450c7,AWAITING REVIEW,2023-04-14T13:28:48.436000Z,2023-04-14T13:31:21.085000Z,,2023-04-14T13:31:21.548918Z,153,5A34BA6B,717,52,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550e6520ed731022f04b,5a04820f120fb300019484e7,AWAITING REVIEW,2023-04-14T13:28:51.841000Z,2023-04-14T13:33:36.589000Z,,2023-04-14T13:33:36.968578Z,285,5A34BA6B,14,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6439550e6bcad79ece0503c5,6156fef09d1ab07148870099,AWAITING REVIEW,2023-04-14T13:28:51.236000Z,2023-04-14T13:33:58.796000Z,,2023-04-14T13:33:59.351809Z,308,5A34BA6B,1068,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550ea605002ea98062f8,5f105fb050ae3d02c17bf90e,AWAITING REVIEW,2023-04-14T13:28:46.436000Z,2023-04-14T13:32:05.123000Z,,2023-04-14T13:32:05.827111Z,199,5A34BA6B,109,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6439550ef2e29f5299bc260a,566feba6b937e400052d33b2,AWAITING REVIEW,2023-04-14T13:28:46.768000Z,2023-04-14T13:33:30.322000Z,,2023-04-14T13:33:30.710132Z,284,5A34BA6B,3402,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6439550f38c3ff20c5e21ea8,616d8ff5eeb9a8616afa647d,AWAITING REVIEW,2023-04-14T13:28:51.266000Z,2023-04-14T13:31:59.441000Z,,2023-04-14T13:32:05.578193Z,189,5A34BA6B,910,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
6439550f39edb3c4cc6c1aaa,5ce15b0ea7b516001828c646,AWAITING REVIEW,2023-04-14T13:28:54.369000Z,2023-04-14T13:33:05.800000Z,,2023-04-14T13:33:06.443772Z,252,5A34BA6B,1886,59,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550f46e11a1d832f2938,6048d527affd1428c830c2e2,AWAITING REVIEW,2023-04-14T13:28:53.827000Z,2023-04-14T13:31:44.328000Z,,2023-04-14T13:31:44.886995Z,171,5A34BA6B,930,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550f829c5fe136197571,60aa79fa99f7d53701b02256,AWAITING REVIEW,2023-04-14T13:28:53.642000Z,2023-04-14T13:43:24.268000Z,,2023-04-14T13:43:24.850391Z,871,5A34BA6B,914,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6439550f9cc6a93f763bc604,5f84d5846e8c4a1a720c6dd2,AWAITING REVIEW,2023-04-14T13:28:51.096000Z,2023-04-14T13:32:10.260000Z,,2023-04-14T13:32:11.348103Z,200,5A34BA6B,301,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6439550fc37017323b82cf39,617406fbfced12169896d158,AWAITING REVIEW,2023-04-14T13:29:22.484000Z,2023-04-14T13:36:25.168000Z,,2023-04-14T13:36:25.727166Z,423,5A34BA6B,1033,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6439551074190aafbf935c59,627a76715c52f43dd8b4f6a2,AWAITING REVIEW,2023-04-14T13:28:51.309000Z,2023-04-14T13:32:56.062000Z,,2023-04-14T13:32:56.565810Z,245,5A34BA6B,535,39,Female,White,Poland,United Kingdom,United Kingdom,Polish,No,Full-Time
643955108f7fb6e738e6d6b2,5e5521580ee1b951df544c3c,AWAITING REVIEW,2023-04-14T13:28:47.988000Z,2023-04-14T13:32:10.773000Z,,2023-04-14T13:32:21.502368Z,203,5A34BA6B,1399,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
64395510c87843fe11e81841,604fa685e33606f9a0ee8189,AWAITING REVIEW,2023-04-14T13:28:48.883000Z,2023-04-14T13:34:45.760000Z,,2023-04-14T13:34:46.296549Z,357,5A34BA6B,1634,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
64395510d6eadd5c09619976,5a771465eea3d300016de2e1,AWAITING REVIEW,2023-04-14T13:28:51.921000Z,2023-04-14T13:32:18.995000Z,,2023-04-14T13:32:28.460542Z,208,5A34BA6B,1648,53,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
64395510dd2c6743831d5627,5dee11c6d35cc34acae7c301,AWAITING REVIEW,2023-04-14T13:28:54.938000Z,2023-04-14T13:33:00.692000Z,,2023-04-14T13:33:01.230036Z,246,5A34BA6B,1521,68,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
